Survived,Name,Length
1,"Murphy, Miss. Margaret Jane",27
0,"Horgan, Mr. John",16
0,"Brocklebank, Mr. William Alfred",31
1,"Herman, Miss. Alice",19
0,"Danbom, Mr. Ernst Gilbert",25
0,"Lobb, Mrs. William Arthur (Cordelia K Stanlick)",47
1,"Becker, Miss. Marion Louise",27
0,"Gavey, Mr. Lawrence",19
0,"Yasbeck, Mr. Antoni",19
1,"Kimball, Mr. Edwin Nelson Jr",28
1,"Nakid, Mr. Sahid",16
0,"Hansen, Mr. Henry Damsgaard",27
0,"Bowen, Mr. David John ""Dai""",27
0,"Sutton, Mr. Frederick",21
0,"Kirkland, Rev. Charles Leonard",30
1,"Longley, Miss. Gretchen Fiske",29
0,"Bostandyeff, Mr. Guentcho",25
0,"O'Connell, Mr. Patrick D",24
1,"Barkworth, Mr. Algernon Henry Wilson",36
0,"Lundahl, Mr. Johan Svensson",27
1,"Stahelin-Maeglin, Dr. Max",25
0,"Parr, Mr. William Henry Marsh",29
0,"Skoog, Miss. Mabel",18
1,"Davis, Miss. Mary",17
0,"Leinonen, Mr. Antti Gustaf",26
0,"Collyer, Mr. Harvey",19
0,"Panula, Mrs. Juha (Maria Emilia Ojala)",38
0,"Thorneycroft, Mr. Percival",26
0,"Jensen, Mr. Hans Peder",22
1,"Sagesser, Mlle. Emma",20
0,"Skoog, Miss. Margit Elizabeth",29
1,"Foo, Mr. Choong",15
1,"Baclini, Miss. Eugenie",22
1,"Harper, Mr. Henry Sleeper",25
0,"Cor, Mr. Liudevit",17
1,"Simonius-Blumer, Col. Oberst Alfons",35
0,"Willey, Mr. Edward",18
1,"Stanley, Miss. Amy Zillah Elsie",31
0,"Mitkoff, Mr. Mito",17
1,"Doling, Miss. Elsie",19
0,"Kalvik, Mr. Johannes Halvorsen",30
1,"O'Leary, Miss. Hanora ""Norah""",29
0,"Hegarty, Miss. Hanora ""Nora""",28
0,"Hickman, Mr. Leonard Mark",25
0,"Radeff, Mr. Alexander",21
0,"Bourke, Mrs. John (Catherine)",29
0,"Eitemiller, Mr. George Floyd",28
0,"Newell, Mr. Arthur Webster",26
1,"Frauenthal, Dr. Henry William",29
0,"Badt, Mr. Mohamed",17
0,"Colley, Mr. Edward Pomeroy",26
0,"Coleff, Mr. Peju",16
1,"Lindqvist, Mr. Eino William",27
0,"Hickman, Mr. Lewis",18
0,"Butler, Mr. Reginald Fenton",27
0,"Rommetvedt, Mr. Knud Paust",26
0,"Cook, Mr. Jacob",15
1,"Taylor, Mrs. Elmer Zebley (Juliet Cummins Wright)",49
1,"Brown, Mrs. Thomas William Solomon (Elizabeth Catherine Ford)",61
0,"Davidson, Mr. Thornton",22
0,"Mitchell, Mr. Henry Michael",27
1,"Wilhelms, Mr. Charles",21
0,"Watson, Mr. Ennis Hastings",26
0,"Edvardsson, Mr. Gustaf Hjalmar",30
0,"Sawyer, Mr. Frederick Charles",29
1,"Turja, Miss. Anna Sofia",23
0,"Goodwin, Mrs. Frederick (Augusta Tyler)",39
1,"Cardeza, Mr. Thomas Drake Martinez",34
0,"Peters, Miss. Katie",19
1,"Hassab, Mr. Hammad",18
0,"Olsvigen, Mr. Thor Anderson",27
0,"Goodwin, Mr. Charles Edward",27
0,"Brown, Mr. Thomas William Solomon",33
0,"Laroche, Mr. Joseph Philippe Lemercier",38
0,"Panula, Mr. Jaako Arnold",24
0,"Dakic, Mr. Branko",17
0,"Fischer, Mr. Eberhard Thelander",31
1,"Madill, Miss. Georgette Alexandra",33
1,"Dick, Mr. Albert Adrian",23
1,"Karun, Miss. Manca",18
1,"Lam, Mr. Ali",12
0,"Saad, Mr. Khalil",16
0,"Weir, Col. John",15
0,"Chapman, Mr. Charles Henry",26
0,"Kelly, Mr. James",16
1,"Mullens, Miss. Katherine ""Katie""",32
0,"Thayer, Mr. John Borland",24
0,"Humblen, Mr. Adolf Mathias Nicolai Olsen",40
1,"Astor, Mrs. John Jacob (Madeleine Talmadge Force)",49
1,"Silverthorne, Mr. Spencer Victor",32
0,"Barbara, Miss. Saiide",21
0,"Gallagher, Mr. Martin",21
0,"Hansen, Mr. Henrik Juul",23
0,"Morley, Mr. Henry Samuel (""Mr Henry Marshall"")",46
1,"Kelly, Mrs. Florence ""Fannie""",29
1,"Calderhead, Mr. Edward Pennington",33
1,"Cleaver, Miss. Alice",20
1,"Moubarek, Master. Halim Gonios (""William George"")",49
1,"Mayne, Mlle. Berthe Antonine (""Mrs de Villiers"")",48
0,"Klaber, Mr. Herman",18
1,"Taylor, Mr. Elmer Zebley",24
0,"Larsson, Mr. August Viktor",26
0,"Greenberg, Mr. Samuel",21
0,"Soholt, Mr. Peter Andreas Lauritz Andersen",42
1,"Endres, Miss. Caroline Louise",29
1,"Troutt, Miss. Edwina Celia ""Winnie""",35
0,"McEvoy, Mr. Michael",19
0,"Johnson, Mr. Malkolm Joackim",28
1,"Harper, Miss. Annie Jessie ""Nina""",33
0,"Jensen, Mr. Svend Lauritz",25
0,"Gillespie, Mr. William Henry",28
0,"Hodges, Mr. Henry Price",23
1,"Chambers, Mr. Norman Campbell",29
0,"Oreskovic, Mr. Luka",19
1,"Renouf, Mrs. Peter Henry (Lillian Jefferys)",43
1,"Mannion, Miss. Margareth",24
0,"Bryhl, Mr. Kurt Arnold Gottfrid",31
0,"Ilmakangas, Miss. Pieta Sofia",29
1,"Allen, Miss. Elisabeth Walton",29
0,"Hassan, Mr. Houssein G N",24
0,"Knight, Mr. Robert J",20
0,"Berriman, Mr. William John",26
0,"Troupiansky, Mr. Moses Aaron",28
0,"Williams, Mr. Leslie",20
0,"Ford, Mrs. Edward (Margaret Ann Watson)",39
1,"Lesurer, Mr. Gustave J",22
0,"Ivanoff, Mr. Kanio",18
0,"Nankoff, Mr. Minko",18
1,"Hawksford, Mr. Walter James",27
0,"Cavendish, Mr. Tyrell William",29
1,"Ryerson, Miss. Susan Parker ""Suzette""",37
0,"McNamee, Mr. Neal",17
1,"Stranden, Mr. Juho",18
0,"Crosby, Capt. Edward Gifford",28
0,"Abbott, Mr. Rossmore Edward",27
1,"Sinkkonen, Miss. Anna",21
0,"Marvin, Mr. Daniel Warner",25
0,"Connaghton, Mr. Michael",23
1,"Wells, Miss. Joan",17
1,"Moor, Master. Meier",19
0,"Vande Velde, Mr. Johannes Joseph",32
0,"Jonkoff, Mr. Lalio",18
1,"Herman, Mrs. Samuel (Jane Laver)",32
1,"Hamalainen, Master. Viljo",25
0,"Carlsson, Mr. August Sigfrid",28
0,"Bailey, Mr. Percy Andrew",24
0,"Theobald, Mr. Thomas Leonard",28
1,"Rothes, the Countess. of (Lucy Noel Martha Dyer-Edwards)",56
0,"Garfirth, Mr. John",18
0,"Nirva, Mr. Iisakki Antino Aijo",30
1,"Barah, Mr. Hanna Assi",21
1,"Carter, Mrs. William Ernest (Lucile Polk)",41
0,"Eklund, Mr. Hans Linus",22
1,"Hogeboom, Mrs. John C (Anna Andrews)",36
0,"Brewe, Dr. Arthur Jackson",25
0,"Mangan, Miss. Mary",18
0,"Moran, Mr. Daniel J",19
0,"Gronnestad, Mr. Daniel Danielsen",32
0,"Lievens, Mr. Rene Aime",22
0,"Jensen, Mr. Niels Peder",23
0,"Mack, Mrs. (Mary)",17
0,"Elias, Mr. Dibo",15
1,"Hocking, Mrs. Elizabeth (Eliza Needs)",37
0,"Myhrman, Mr. Pehr Fabian Oliver Malkolm",39
0,"Tobin, Mr. Roger",16
1,"Emanuel, Miss. Virginia Ethel",29
0,"Kilgannon, Mr. Thomas J",23
1,"Robert, Mrs. Edward Scott (Elisabeth Walton McMillan)",53
1,"Ayoub, Miss. Banoura",20
1,"Dick, Mrs. Albert Adrian (Vera Gillespie)",41
0,"Long, Mr. Milton Clyde",22
0,"Johnston, Mr. Andrew G",22
0,"Ali, Mr. William",16
0,"Harmer, Mr. Abraham (David Lishin)",34
1,"Sjoblom, Miss. Anna Sofia",25
0,"Rice, Master. George Hugh",25
1,"Dean, Master. Bertram Vere",26
0,"Guggenheim, Mr. Benjamin",24
0,"Keane, Mr. Andrew ""Andy""",24
0,"Gaskell, Mr. Alfred",19
0,"Sage, Miss. Stella Anna",23
0,"Hoyt, Mr. William Fisher",24
0,"Dantcheff, Mr. Ristiu",21
0,"Otter, Mr. Richard",18
1,"Leader, Dr. Alice (Farnham)",27
1,"Osman, Mrs. Mara",16
0,"Ibrahim Shawah, Mr. Yousseff",28
0,"Van Impe, Mrs. Jean Baptiste (Rosalie Paula Govaert)",52
0,"Ponesell, Mr. Martin",20
1,"Collyer, Mrs. Harvey (Charlotte Annie Tate)",43
1,"Carter, Master. William Thornton II",35
1,"Thomas, Master. Assad Alexander",31
1,"Hedman, Mr. Oskar Arvid",23
0,"Johansson, Mr. Karl Johan",25
0,"Andrews, Mr. Thomas Jr",22
0,"Pettersson, Miss. Ellen Natalia",31
0,"Meyer, Mr. August",17
1,"Chambers, Mrs. Norman Campbell (Bertha Griggs)",46
0,"Alexander, Mr. William",22
0,"Lester, Mr. James",17
0,"Slemen, Mr. Richard James",25
0,"Andersson, Miss. Ebba Iris Alfrida",34
0,"Tomlin, Mr. Ernest Portage",26
0,"Fry, Mr. Richard",16
0,"Heininen, Miss. Wendla Maria",28
0,"Mallet, Mr. Albert",18
0,"Holm, Mr. John Fredrik Alexander",32
0,"Skoog, Master. Karl Thorsten",28
1,"Hays, Mrs. Charles Melville (Clara Jennings Gregg)",50
1,"Lulic, Mr. Nikola",17
0,"Reuchlin, Jonkheer. John George",31
1,"Moor, Mrs. (Beila)",18
0,"Panula, Master. Urho Abraham",28
0,"Flynn, Mr. John",15
0,"Lam, Mr. Len",12
1,"Mallet, Master. Andre",21
1,"McCormack, Mr. Thomas Joseph",28
1,"Stone, Mrs. George Nelson (Martha Evelyn)",41
1,"Yasbeck, Mrs. Antoni (Selini Alexander)",39
1,"Richards, Master. George Sibley",31
0,"Saad, Mr. Amin",14
0,"Augustsson, Mr. Albert",22
0,"Allum, Mr. Owen George",22
1,"Compton, Miss. Sara Rebecca",27
0,"Pasic, Mr. Jakob",16
0,"Sirota, Mr. Maurice",19
1,"Chip, Mr. Chang",15
1,"Marechal, Mr. Pierre",20
0,"Alhomaki, Mr. Ilmari Rudolf",27
0,"Mudd, Mr. Thomas Charles",24
1,"Serepeca, Miss. Augusta",23
0,"Lemberopolous, Mr. Peter L",26
0,"Culumovic, Mr. Jeso",19
0,"Abbing, Mr. Anthony",19
0,"Sage, Mr. Douglas Bullen",24
0,"Markoff, Mr. Marin",18
0,"Harper, Rev. John",17
1,"Goldenberg, Mrs. Samuel L (Edwiga Grabowska)",44
0,"Andersson, Master. Sigvard Harald Elias",39
0,"Svensson, Mr. Johan",19
0,"Boulos, Miss. Nourelain",23
1,"Lines, Miss. Mary Conover",25
0,"Carter, Mrs. Ernest Courtenay (Lilian Hughes)",45
1,"Aks, Mrs. Sam (Leah Rosen)",26
1,"Wick, Mrs. George Dennick (Mary Hitchcock)",42
1,"Daly, Mr. Peter Denis ",22
1,"Baclini, Mrs. Solomon (Latifa Qurban)",37
0,"Razi, Mr. Raihed",16
0,"Hansen, Mr. Claus Peter",23
0,"Giles, Mr. Frederick Edward",27
1,"Swift, Mrs. Frederick Joel (Margaret Welles Barron)",51
0,"Sage, Miss. Dorothy Edith ""Dolly""",33
0,"Gill, Mr. John William",22
1,"Bystrom, Mrs. (Karolina)",24
1,"Duran y More, Miss. Asuncion",28
0,"Roebling, Mr. Washington Augustus II",36
0,"van Melkebeke, Mr. Philemon",27
1,"Johnson, Master. Harold Theodor",31
0,"Balkic, Mr. Cerin",17
1,"Beckwith, Mrs. Richard Leonard (Sallie Monypeny)",48
0,"Carlsson, Mr. Frans Olof",24
0,"Vander Cruyssen, Mr. Victor",27
1,"Abelson, Mrs. Samuel (Hannah Wizosky)",37
1,"Najib, Miss. Adele Kiamie ""Jane""",32
0,"Gustafsson, Mr. Alfred Ossian",29
0,"Petroff, Mr. Nedelio",20
0,"Laleff, Mr. Kristo",18
1,"Potter, Mrs. Thomas Jr (Lily Alexenia Wilson)",45
1,"Shelley, Mrs. William (Imanita Parrish Hall)",44
0,"Markun, Mr. Johann",18
0,"Dahlberg, Miss. Gerda Ulrika",28
0,"Banfield, Mr. Frederick James",29
0,"Sutehall, Mr. Henry Jr",22
0,"Rice, Mrs. William (Margaret Norton)",36
0,"Montvila, Rev. Juozas",21
1,"Graham, Miss. Margaret Edith",28
0,"Johnston, Miss. Catherine Helen ""Carrie""",40
1,"Behr, Mr. Karl Howell",21
0,"Dooley, Mr. Patrick",19
